0.025800	2.919981e-01	3.936025e-01	3.143994e-01
0.025900	2.906305e-01	3.933460e-01	3.160235e-01
0.026000	2.892692e-01	3.930836e-01	3.176472e-01
0.026100	2.879141e-01	3.928154e-01	3.192704e-01
0.026200	2.865653e-01	3.925415e-01	3.208933e-01
0.026300	2.852225e-01	3.922618e-01	3.225157e-01
0.026400	2.838860e-01	3.919764e-01	3.241376e-01
0.026500	2.825555e-01	3.916854e-01	3.257591e-01
0.026600	2.812311e-01	3.913889e-01	3.273800e-01
0.026700	2.799127e-01	3.910868e-01	3.290005e-01
0.026800	2.786003e-01	3.907793e-01	3.306204e-01
0.026900	2.772940e-01	3.904663e-01	3.322398e-01
0.027000	2.759935e-01	3.901479e-01	3.338585e-01
0.027100	2.746990e-01	3.898242e-01	3.354767e-01
0.027200	2.734104e-01	3.894953e-01	3.370943e-01
0.027300	2.721276e-01	3.891611e-01	3.387113e-01
0.027400	2.708507e-01	3.888217e-01	3.403276e-01
0.027500	2.695796e-01	3.884772e-01	3.419432e-01
0.027600	2.683143e-01	3.881275e-01	3.435582e-01
0.027700	2.670547e-01	3.877729e-01	3.451725e-01
0.027800	2.658008e-01	3.874132e-01	3.467860e-01
0.027900	2.645526e-01	3.870486e-01	3.483988e-01
0.028000	2.633100e-01	3.866791e-01	3.500109e-01
0.028100	2.620731e-01	3.863047e-01	3.516222e-01
0.028200	2.608418e-01	3.859255e-01	3.532327e-01
0.028300	2.596161e-01	3.855415e-01	3.548424e-01
0.028400	2.583959e-01	3.851528e-01	3.564513e-01
0.028500	2.571812e-01	3.847593e-01	3.580594e-01
0.028600	2.559721e-01	3.843613e-01	3.596666e-01
0.028700	2.547684e-01	3.839586e-01	3.612730e-01
0.028800	2.535701e-01	3.835514e-01	3.628785e-01
0.028900	2.523773e-01	3.831397e-01	3.644830e-01
0.029000	2.511898e-01	3.827235e-01	3.660867e-01
0.029100	2.500077e-01	3.823029e-01	3.676895e-01
0.029200	2.488309e-01	3.818778e-01	3.692913e-01
0.029300	2.476594e-01	3.814485e-01	3.708921e-01
0.029400	2.464932e-01	3.810148e-01	3.724920e-01
0.029500	2.453323e-01	3.805768e-01	3.740909e-01
0.029600	2.441766e-01	3.801346e-01	3.756888e-01
0.029700	2.430261e-01	3.796883e-01	3.772857e-01
0.029800	2.418807e-01	3.792378e-01	3.788815e-01
0.029900	2.407405e-01	3.787831e-01	3.804763e-01
0.030000	2.396055e-01	3.783244e-01	3.820701e-01
0.030100	2.384755e-01	3.778617e-01	3.836628e-01
0.030200	2.373506e-01	3.773950e-01	3.852544e-01
0.030300	2.362308e-01	3.769243e-01	3.868449e-01
0.030400	2.351160e-01	3.764497e-01	3.884343e-01
0.030500	2.340062e-01	3.759713e-01	3.900225e-01
0.030600	2.329013e-01	3.754890e-01	3.916097e-01
0.030700	2.318015e-01	3.750029e-01	3.931957e-01
0.030800	2.307065e-01	3.745130e-01	3.947805e-01
0.030900	2.296164e-01	3.740194e-01	3.963641e-01
0.031000	2.285313e-01	3.735221e-01	3.979466e-01
0.031100	2.274510e-01	3.730212e-01	3.995279e-01
0.031200	2.263755e-01	3.725166e-01	4.011079e-01
0.031300	2.253048e-01	3.720085e-01	4.026867e-01
0.031400	2.242389e-01	3.714968e-01	4.042643e-01
0.031500	2.231778e-01	3.709815e-01	4.058407e-01
0.031600	2.221214e-01	3.704629e-01	4.074157e-01
0.031700	2.210697e-01	3.699407e-01	4.089895e-01
0.031800	2.200228e-01	3.694152e-01	4.105621e-01
0.031900	2.189804e-01	3.688863e-01	4.121333e-01
0.032000	2.179428e-01	3.683540e-01	4.137032e-01
0.032100	2.169097e-01	3.678184e-01	4.152718e-01
0.032200	2.158813e-01	3.672796e-01	4.168391e-01
0.032300	2.148575e-01	3.667375e-01	4.184050e-01
0.032400	2.138382e-01	3.661922e-01	4.199696e-01
0.032500	2.128234e-01	3.656438e-01	4.215328e-01
0.032600	2.118132e-01	3.650921e-01	4.230947e-01
0.032700	2.108074e-01	3.645374e-01	4.246551e-01
0.032800	2.098061e-01	3.639796e-01	4.262142e-01
0.032900	2.088093e-01	3.634188e-01	4.277719e-01
0.033000	2.078169e-01	3.628549e-01	4.293281e-01
0.033100	2.068289e-01	3.622881e-01	4.308830e-01
0.033200	2.058453e-01	3.617183e-01	4.324364e-01
0.033300	2.048661e-01	3.611456e-01	4.339883e-01
0.033400	2.038912e-01	3.605700e-01	4.355388e-01
0.033500	2.029206e-01	3.599915e-01	4.370879e-01
0.033600	2.019543e-01	3.594102e-01	4.386354e-01
0.033700	2.009923e-01	3.588262e-01	4.401815e-01
0.033800	2.000346e-01	3.582393e-01	4.417261e-01
0.033900	1.990811e-01	3.576497e-01	4.432692e-01
0.034000	1.981318e-01	3.570574e-01	4.448108e-01
0.034100	1.971868e-01	3.564624e-01	4.463508e-01
0.034200	1.962459e-01	3.558648e-01	4.478894e-01
0.034300	1.953092e-01	3.552645e-01	4.494263e-01
0.034400	1.943766e-01	3.546616e-01	4.509618e-01
0.034500	1.934481e-01	3.540562e-01	4.524957e-01
0.034600	1.925237e-01	3.534482e-01	4.540280e-01
0.034700	1.916035e-01	3.528378e-01	4.555588e-01
0.034800	1.906872e-01	3.522248e-01	4.570880e-01
0.034900	1.897750e-01	3.516094e-01	4.586155e-01
0.035000	1.888669e-01	3.509916e-01	4.601415e-01
0.035100	1.879627e-01	3.503713e-01	4.616659e-01
0.035200	1.870626e-01	3.497487e-01	4.631887e-01
0.035300	1.861664e-01	3.491238e-01	4.647099e-01
0.035400	1.852741e-01	3.484965e-01	4.662294e-01
0.035500	1.843858e-01	3.478669e-01	4.677473e-01
0.035600	1.835014e-01	3.472351e-01	4.692635e-01
0.035700	1.826209e-01	3.466010e-01	4.707781e-01
0.035800	1.817442e-01	3.459647e-01	4.722911e-01
0.035900	1.808714e-01	3.453262e-01	4.738023e-01
0.036000	1.800025e-01	3.446856e-01	4.753119e-01
0.036100	1.791373e-01	3.440428e-01	4.768198e-01
0.036200	1.782760e-01	3.433979e-01	4.783261e-01
0.036300	1.774185e-01	3.427509e-01	4.798306e-01
0.036400	1.765647e-01	3.421019e-01	4.813334e-01
0.036500	1.757146e-01	3.414508e-01	4.828346e-01
0.036600	1.748683e-01	3.407977e-01	4.843340e-01
0.036700	1.740257e-01	3.401426e-01	4.858317e-01
0.036800	1.731868e-01	3.394856e-01	4.873276e-01
0.036900	1.723516e-01	3.388266e-01	4.888218e-01
0.037000	1.715200e-01	3.381656e-01	4.903143e-01
0.037100	1.706921e-01	3.375028e-01	4.918050e-01
0.037200	1.698678e-01	3.368381e-01	4.932940e-01
0.037300	1.690472e-01	3.361716e-01	4.947812e-01
0.037400	1.682301e-01	3.355032e-01	4.962667e-01
0.037500	1.674165e-01	3.348331e-01	4.977504e-01
0.037600	1.666066e-01	3.341611e-01	4.992323e-01
0.037700	1.658002e-01	3.334875e-01	5.007124e-01
0.037800	1.649973e-01	3.328120e-01	5.021907e-01
0.037900	1.641979e-01	3.321349e-01	5.036672e-01
0.038000	1.634020e-01	3.314560e-01	5.051419e-01
0.038100	1.626096e-01	3.307755e-01	5.066149e-01
0.038200	1.618206e-01	3.300934e-01	5.080860e-01
0.038300	1.610351e-01	3.294096e-01	5.095552e-01
0.038400	1.602531e-01	3.287242e-01	5.110227e-01
0.038500	1.594744e-01	3.280373e-01	5.124883e-01
0.038600	1.586991e-01	3.273487e-01	5.139521e-01
0.038700	1.579272e-01	3.266587e-01	5.154141e-01
0.038800	1.571587e-01	3.259671e-01	5.168742e-01
0.038900	1.563935e-01	3.252740e-01	5.183324e-01
0.039000	1.556317e-01	3.245795e-01	5.197888e-01
0.039100	1.548732e-01	3.238834e-01	5.212434e-01
0.039200	1.541179e-01	3.231860e-01	5.226961e-01
0.039300	1.533660e-01	3.224871e-01	5.241469e-01
0.039400	1.526173e-01	3.217868e-01	5.255958e-01
0.039500	1.518719e-01	3.210852e-01	5.270429e-01
0.039600	1.511298e-01	3.203822e-01	5.284880e-01
0.039700	1.503908e-01	3.196778e-01	5.299313e-01
0.039800	1.496551e-01	3.189722e-01	5.313727e-01
0.039900	1.489226e-01	3.182652e-01	5.328122e-01
0.040000	1.481933e-01	3.175570e-01	5.342498e-01
0.040100	1.474671e-01	3.168475e-01	5.356855e-01
0.040200	1.467441e-01	3.161367e-01	5.371192e-01
0.040300	1.460242e-01	3.154247e-01	5.385511e-01
0.040400	1.453074e-01	3.147116e-01	5.399810e-01
0.040500	1.445938e-01	3.139972e-01	5.414090e-01
0.040600	1.438832e-01	3.132816e-01	5.428351e-01
0.040700	1.431757e-01	3.125650e-01	5.442593e-01
0.040800	1.424713e-01	3.118471e-01	5.456815e-01
0.040900	1.417700e-01	3.111282e-01	5.471018e-01
0.041000	1.410717e-01	3.104082e-01	5.485202e-01
0.041100	1.403764e-01	3.096870e-01	5.499366e-01
0.041200	1.396841e-01	3.089649e-01	5.513510e-01
0.041300	1.389948e-01	3.082416e-01	5.527635e-01
0.041400	1.383085e-01	3.075174e-01	5.541741e-01
0.041500	1.376252e-01	3.067921e-01	5.555827e-01
0.041600	1.369449e-01	3.060659e-01	5.569893e-01
0.041700	1.362674e-01	3.053386e-01	5.583939e-01
0.041800	1.355929e-01	3.046104e-01	5.597966e-01
0.041900	1.349214e-01	3.038813e-01	5.611973e-01
0.042000	1.342527e-01	3.031512e-01	5.625961e-01
0.042100	1.335869e-01	3.024203e-01	5.639928e-01
0.042200	1.329240e-01	3.016884e-01	5.653876e-01
0.042300	1.322640e-01	3.009556e-01	5.667804e-01
0.042400	1.316068e-01	3.002220e-01	5.681712e-01
0.042500	1.309524e-01	2.994876e-01	5.695600e-01
