1.000000e-03	9.725459e-01	2.705232e-02	3.973466e-04	4.345754e-06	4.172210e-08	3.782491e-10	3.285528e-12	2.719406e-14	2.132999e-16	1.580049e-18	1.101828e-20	7.205491e-23	4.399286e-25	2.494840e-27	1.306372e-29	6.272323e-32	2.738568e-34	1.076434e-36	3.762052e-39	1.150791e-41	3.018196e-44	6.598472e-47	1.154397e-49	1.515146e-52	1.326138e-55	5.805221e-59
1.100000e-03	9.698367e-01	2.967786e-02	4.795600e-04	5.770255e-06	6.094910e-08	6.079457e-10	5.810193e-12	5.291393e-14	4.566779e-16	3.722423e-18	2.856393e-20	2.055555e-22	1.381089e-24	8.619242e-27	4.966983e-29	2.624619e-31	1.261207e-33	5.456166e-36	2.098820e-38	7.066587e-41	2.040028e-43	4.909306e-46	9.454375e-49	1.365984e-51	1.316151e-54	6.342703e-58
1.200000e-03	9.671341e-01	3.228910e-02	5.692560e-04	7.473294e-06	8.612943e-08	9.374127e-10	9.775771e-12	9.714874e-14	9.149478e-16	8.138495e-18	6.815239e-20	5.352412e-22	3.924753e-24	2.673268e-26	1.681363e-28	9.697137e-31	5.086093e-33	2.401702e-35	1.008447e-37	3.706350e-40	1.168004e-42	3.068405e-45	6.450928e-48	1.017523e-50	1.070352e-53	5.631580e-57
1.300000e-03	9.644379e-01	3.488611e-02	6.663756e-04	9.478715e-06	1.183668e-07	1.395932e-09	1.577439e-11	1.698709e-13	1.733688e-15	1.671185e-17	1.516631e-19	1.290861e-21	1.025855e-23	7.573084e-26	5.162512e-28	3.227193e-30	1.834680e-32	9.390799e-35	4.274215e-37	1.702874e-39	5.817358e-42	1.656731e-44	3.776002e-47	6.457103e-50	7.364037e-53	4.200763e-56
1.400000e-03	9.617483e-01	3.746892e-02	7.708594e-04	1.181012e-05	1.588539e-07	2.017950e-09	2.456345e-11	2.849435e-13	3.132754e-15	3.253180e-17	3.180568e-19	2.916474e-21	2.497073e-23	1.986082e-25	1.458739e-27	9.825306e-30	6.018648e-32	3.319488e-34	1.628050e-36	6.989551e-39	2.573124e-41	7.897102e-44	1.939731e-46	3.574811e-49	4.393900e-52	2.701430e-55
1.500000e-03	9.590651e-01	4.003759e-02	8.826489e-04	1.449086e-05	2.088718e-07	2.843472e-09	3.709346e-11	4.611564e-13	5.433879e-15	6.047819e-17	6.337458e-19	6.228752e-21	5.716359e-23	4.873528e-25	3.837024e-27	2.770425e-29	1.819263e-31	1.075664e-33	5.655807e-36	2.603216e-38	1.027469e-40	3.380923e-43	8.903920e-46	1.759454e-48	2.318849e-51	1.528714e-54
1.600000e-03	9.563883e-01	4.259216e-02	1.001685e-03	1.754406e-05	2.697885e-07	3.918455e-09	5.453785e-11	7.234294e-13	9.095313e-15	1.080138e-16	1.207761e-18	1.266674e-20	1.240493e-22	1.128605e-24	9.482641e-27	7.306853e-29	5.120839e-31	3.231445e-33	1.813435e-35	8.908769e-38	3.753088e-40	1.318198e-42	3.705652e-45	7.816491e-48	1.099689e-50	7.739265e-54
1.700000e-03	9.537181e-01	4.513269e-02	1.127911e-03	2.099261e-05	3.430580e-07	5.295188e-09	7.832490e-11	1.104194e-12	1.475459e-14	1.862351e-16	2.213344e-18	2.467355e-20	2.568457e-22	2.483956e-24	2.218544e-26	1.817266e-28	1.353916e-30	9.082849e-33	5.418950e-35	2.830291e-37	1.267696e-39	4.734051e-42	1.414996e-44	3.173611e-47	4.747615e-50	3.552891e-53
1.800000e-03	9.510542e-01	4.765922e-02	1.261267e-03	2.485915e-05	4.302194e-07	7.032682e-09	1.101715e-10	1.644967e-12	2.328057e-14	3.112403e-16	3.917995e-18	4.626364e-20	5.101367e-22	5.226092e-24	4.944618e-26	4.290694e-28	3.386551e-30	2.406900e-32	1.521365e-34	8.418694e-37	3.995184e-39	1.580793e-41	5.006461e-44	1.189804e-46	1.886061e-49	1.495662e-52
1.900000e-03	9.483968e-01	5.017181e-02	1.401696e-03	2.916609e-05	5.328955e-07	9.197035e-09	1.521191e-10	2.398123e-12	3.583607e-14	5.058804e-16	6.724409e-18	8.384575e-20	9.763185e-22	1.056230e-23	1.055367e-25	9.671645e-28	8.062044e-30	6.051639e-32	4.040069e-34	2.361310e-36	1.183616e-38	4.946835e-41	1.654910e-43	4.154535e-46	6.956959e-49	5.828091e-52
